x,y
-0.4638049275494674,-1.8618912405240764
-0.16969059024209282,0.11873306634237109
1.3764068356603338,1.0105271272763354
-1.2246668156581724,-1.1395992947864253
-0.0020759457029859373,-0.6613632919181414
-2.098460563543527,0.8209622678676097
-0.4967870439996639,1.4543496563008849
-2.7177176848618316,-1.006220737423786
-1.4743014826719736,0.340884495043045
-0.27663138001991916,-0.6713340520463497
0.09130063092109449,0.1501818104103933
0.8814898529572451,-0.058332795996954
-0.11015456728154294,-1.0829314467968223
-0.3966940415031342,-0.555233542679118
1.6087081494182018,-0.41034724920312754
-1.3497958914685144,0.3210990603294963
0.1723497040766692,0.38019504801475357
-2.5070394655856485,0.14201876781515385
-1.446391520493316,-0.014920533961514429
1.8028686676665122,-0.2971042044320415
-0.07561359586552867,1.7730243297890418
-0.18448558590536757,-0.1264155471557938
0.813126761516699,-0.9354980300765368
0.1498506871939757,-0.6244267309691394
0.33232923279416565,-1.116330252760217
0.5818113243024029,-0.911261437679583
0.13877404655988534,0.9356302540306579
0.7041866491475528,-1.1214818805706193
0.9816123823856308,-1.5994017633133772
-0.7013243353421205,0.29552286058667343
1.0669914909175569,-0.7325580543115645
0.41451043720240255,1.7740063162893742
0.35956162945488446,-3.257032243692352
-1.948893608930546,1.1480195056023985
-0.502213215376133,1.2407248040874703
-0.13711855592530056,-1.676938196996664
-1.8823786362311306,-0.17659303648295513
0.09346713171799008,-0.5703335242688902
1.6893665526962467,-0.14518482723303577
-0.07533341994769484,-0.5006494754833669
1.9561015645784579,-0.014375555087377112
-0.30070086514376154,0.5788768149090892
-0.8102985540641423,-0.26377433443752707
0.18414629080041392,-0.5091595654833915
0.1295286929311173,0.26802373149857883
0.9979505297466392,0.8323276903191873
-2.4970977373870027,0.09170816987498585
-1.2433477575928427,-1.142296364818201
0.261486715667837,0.3360150077877547
-0.5826081173758157,0.3129390136303572
-1.9274002248687634,-1.4268178518034362
0.19478859018873476,1.6184953810410307
-0.8892408992315795,0.3477266260173448
-0.2816071301811139,-0.7953069494620305
0.16876083977354678,0.5842236003472757
1.5489996736964318,-1.8947707660349427
-0.8328373177688572,0.12309404021475033
-1.201810221286573,-2.4829527419190818
-0.05885815057249286,-0.27711774663435357
-0.11300359457867797,-0.016661487638900428
0.4172956195126232,0.46301777916237863
-0.6206546214849615,2.1978655906058955
-1.400579801721349,-0.7704866790359546
-2.0435401571957725,-0.04213824144376745
0.16144160312005945,0.11692702849441783
-1.4862523821414564,0.8307540881616207
1.3515657914544361,-0.9716250917169162
0.6702535874567211,0.5160197290010916
-1.933081168273548,0.18785961212869304
0.7894251282090796,0.9630022551145422
-0.36758672433135947,0.14698247799137895
-0.10165302631923642,1.573575975055652
-0.44742374692988746,0.3023408684131316
-0.862615430961243,0.7441772981920801
0.22181327732934908,0.8089548843626024
0.5612636217407798,-0.2725825444362851
0.7853871811476287,-0.8910065466941617
0.7830663338732182,-1.5031674536704092
-1.424843521022635,-0.3254835017654325
1.4754808442049665,2.33160069506921
1.9733962239464564,0.296195013144984
1.8275428596404357,-0.27203041316993476
-0.3273788874749278,-0.5208166643925588
-1.4803170215289165,1.0057518035503044
-2.0733784346398534,0.6300233612524558
-0.293813633589517,0.4882885674477014
1.0281485776145598,-0.3449092922928219
-0.1793244474482525,0.35795708810468246
0.005432016962489139,-0.3873967411886294
-0.41458437215213034,-1.123536328310203
0.0819083111058581,-2.469062359470909
1.2335858506314574,0.5051228668144347
1.6555290729248633,1.2894712260673755
2.1595035535586753,1.265831703421475
-0.8626573802302576,0.004111221105510481
0.7704497901621052,0.5431572761209746
-1.808223590557297,-2.062455117070304
-0.3270901482229321,0.7759316684380863
-0.22104552331623564,0.8326486361998412
-0.5484346579685522,0.6906655154736466
0.14513099154080264,-0.8801780817490309
-0.2045762849279321,-0.5624866913274417
0.2583308905686647,1.1053446601581898
1.1974521301869503,0.30520372677440455
0.8165641798075374,-0.6616369294966316
-1.1181886011351942,1.2513264233077905
0.3378766435791135,0.058100384289961636
-0.6435278541803986,-0.4536239500390642
-0.09540302202138666,-0.9003175607071523
0.23867118935523948,1.663279893432286
0.3474073884614724,-1.0380231085783105
-0.1760463027462142,-0.13384086084542862
1.7147441325369994,0.7574999232519178
0.7981250906220602,-0.7704609289921194
0.6220290965799089,2.475196972614485
-0.21926755063009526,-2.014896887374135
0.06203553992782359,-1.1253268809886048
1.2850649804553185,-0.696811045031006
