x,y
0.014764021145286722,-1.412378997104916
0.15140625477782516,0.09858859229068434
-1.1156653078446301,-1.799485911687105
-1.7863764659225143,1.3403122279203945
-0.0793834087970307,-0.07231318352444027
-1.2689049740033598,-0.46637809179807244
0.048761154904898935,1.398052680059512
0.9103843163937348,0.3585318251833989
-0.38367147813101227,1.5438793529564336
0.2533254594839529,0.024277958991113156
-0.020770956220285564,0.7941882249740372
1.9550372486274776,0.14021320636653192
-1.2644984631434584,1.050983120541535
-0.19988380191301933,-2.3044915753259274
-1.3555933525512922,1.494090792633747
-0.5283083671226321,-1.02627103942454
0.4845746882550751,-0.8659839991749501
1.3995072782181108,1.544309115850372
2.281623274221145,0.7977824906547281
-0.07452215960427981,0.7156397540393656
0.5677164009113419,1.2983093289828875
2.6608876675180375,-2.227237783855066
0.31546139489856373,-0.9983648993604334
-0.4446534368729178,1.0783300080007037
-0.10061751414857882,0.4417763398780232
-1.636185506358658,0.7591193774825051
-0.028997201890924734,1.8861346327485788
0.978578999155236,-0.08962984895793545
0.9600901503756867,0.30582656587705803
-1.1185530955972238,0.6443247405367248
0.9892967667174059,-1.582125095530696
2.4030289874434065,0.754378249802733
-0.5094097726351849,-0.4871731329987383
-0.3048420948216637,0.8779305516314724
0.98260925919231,0.11640401150878185
0.034129566284969944,-0.7141307163983159
-0.4812245094625745,-0.3857920811576193
0.17177771036722606,-0.4772071640317176
-0.16928090315781336,-1.109339132636116
-0.23137183185340032,0.7616785523918834
-0.252235514783924,-1.4377819473633602
-0.05862547157784643,0.5116076615220335
-1.7233895904056173,1.0161352202795069
0.3933213399587585,-1.5742472115920605
-1.4459212495106744,0.5492504459977855
-0.5918038574309574,-0.14363786965083197
0.2063986909286408,0.34225417054320284
-0.3175876090268691,0.30424402691507413
1.2337857758116906,-0.30809803419010445
-0.08390120695529933,-0.03145000072160672
0.1471262338805117,1.2240088282407855
-0.5424417198104138,1.9402052673883214
1.1638396044687065,1.394735754220374
-1.0049569135164846,-0.7403043343835793
-1.2039835565524684,-0.6437428934570557
-0.6913080946089795,-0.444518206659103
1.4093006272019395,-0.2614954807550744
-0.9921412855693446,1.2606939453289052
-1.578940418658655,-1.4118487824042019
0.9284462120590226,0.04193497444124909
0.02331205621551493,-0.33042818543839486
-0.02560842839178894,1.2778750252735487
