x,y
-0.31885378269141446,0.19549854654942006
-0.5798958199901632,1.9035116670070813
-0.3303818690029444,-0.6973543299958583
-0.8068950916944927,0.6018499275526105
0.4645793907568818,0.6735299118056091
-1.1814106745757371,1.5197636747215404
-0.6840383634364374,0.4266743427547773
-0.40949803240277577,-0.37993243730255355
1.0098679638745776,0.5217504502242098
-0.7934535785162563,-0.430907001207035
1.285758209232791,-1.302629413428449
0.2031507867046279,-1.3408243841805814
0.2060868633221395,1.9933036043955183
-0.7049280253013749,-1.6581189745051335
-0.08417917146071774,-0.47527871814150163
-0.17957648461883177,-0.4818097560327324
0.46429797930009375,0.3780567318726176
-0.7467872015608489,-0.9036501833472946
0.5599395936126872,0.9873698316406889
0.4929777694736707,-0.558791377560438
0.3349196079721934,-1.5299694343581436
-2.855285235324601,0.3741068803910589
-0.12422844805357447,0.5539489881743391
0.9059812624534715,-0.3704405161529678
-0.5794094445034682,-0.555804124297518
-0.9562085978922068,-0.14302883518175125
-2.4935670451483323,1.2743911698780457
1.9060208312177007,-0.4540901207732648
-0.4528857779890441,2.3282890811719854
-0.39586013261387337,-1.0884029753556332
0.23787655189292217,0.7127210485287895
-1.0548493657077727,-0.3389984277312223
0.6376953160747696,0.4934105494878427
1.5229342082734272,-1.6030196610836789
1.5198674528496805,-0.38794723000168324
-1.7033364895589107,1.1489865455504347
0.30715828818002533,0.32783099635982094
-0.27520323547670245,0.4786562319906391
0.21919391831539756,-0.9137203831779682
0.9832484811893099,-0.9121554456384392
0.6450569305138104,-1.902635057596883
0.38956407090993506,0.12626451156853072
0.26342805321245377,1.9816829361004022
-2.0148410050582153,0.8131640287069692
0.09735681101415278,0.4096578196574149
1.3515807602942642,0.542627320637813
-0.3964703752116241,-0.3076664940722277
1.1121183497176461,-0.18415243908631207
1.0588847751989643,-0.5612572597509519
0.6722982088215737,-0.0443187882071781
0.24689987396823684,-0.6818080026608601
0.0656128063349014,-0.16496415165332107
1.2786564082657117,0.35642393336209255
0.07820637942120713,0.7325218872272826
-0.9010744810840382,-2.059349986508682
0.0064235017387197476,0.9725239907768667
0.2770806993167631,0.19229096415645416
0.32098754820458597,-0.24228528700146568
0.5607085220063291,0.9895966271513968
0.5583809403545286,-0.007350067424583273
-0.5489978888596858,-0.8596994559611767
-1.4594781366198393,-1.6410175262534068
0.1558980613428206,-0.03169658562852333
0.5399908944741015,-0.9714440646821818
-0.947230532440183,0.9766405927988138
1.0086289713690526,1.0186881519485351
0.20590354704935748,0.7402838544419673
-1.3367032379443535,3.80574885321338
0.20320215807691047,0.349636668152929
0.6711062719255706,0.487532874326577
-0.34427270566469254,-0.9445569549254369
0.5765943139328968,-0.6222982765977242
0.28271800188621843,0.6354641968181594
-0.6682873421664818,-2.3687222553919582
0.025420876518223175,-1.0479231005848177
1.0069599793076707,-1.155426487028919
