x,y
-0.23483201075625706,-2.2816463195752132
-1.4612739588406365,0.12005189591744493
-1.3280287948901406,-0.03921311988471385
1.7645533355439114,1.1064688676946461
-1.1825968657427468,0.44251919558195335
0.8011606955906458,1.2546363087892238
-0.2885015811466411,-1.758623091058439
-1.0457417532065973,-0.026648308170544886
-1.6120845404884498,0.011931120997375198
-0.08931354683092027,1.6698451389032876
-0.22487184586657954,0.7802109975319858
-0.24822659021821536,-0.8983064990239942
-1.1157122799673227,-1.0134323621446981
-0.9612428790367299,-0.0014962133967222557
0.4050585519636697,-0.48838838839237303
-0.9993391850833684,0.4359576163936959
0.5188108360599119,1.4633128122713563
0.9220260103282235,1.7608892672375744
-2.0093554405622096,-1.1679627208034613
0.7682696606523542,-0.13398181468187342
0.2234359245731307,-0.6218428758173145
2.4997421489241742,0.26897212040752333
0.8118458228301292,0.6951804751778125
-0.3716402448178561,-1.849111710031417
0.14918034173263536,0.9240848105118162
2.0138236438620267,-1.6440769494933003
0.7597293933628255,0.36819566872069925
-1.7349779088438937,1.709249010703799
0.6942723555876411,0.4804299736585789
-1.3796178785382531,-0.7021280428846394
1.6637083933019243,2.565656672550328
-0.5137719998915973,-1.691441189098201
0.19871161472421223,2.0145708151442148
-1.788013128058121,0.052418999432616666
-0.7405207107208146,0.47965948491421906
0.7856424852085897,0.6701982603609197
-1.2729371447177737,-0.3895166705389854
0.5178005901920554,-0.7301198136392416
0.8709419547443822,0.870225191222879
0.012660452215006513,0.4072519892670884
-0.2357988620624046,0.33585524619834134
-0.9372696835146421,-0.25581030497194635
-0.5235209645679683,-1.1246983369934935
-1.859869999685742,-0.4720976190585993
-0.7310447768575234,-1.2171093117291234
0.41125487886645834,0.2924529057203206
0.1455269734666221,-0.445898800236606
-2.8521017768046373,0.7411258064193786
-1.2589220387299804,1.1901496808244945
0.1073239306146173,0.33005949265026086
-0.9668494728308835,-2.487622156870484
1.225861063426924,-0.17319325296504093
-0.19593689666130276,-0.6679143601143197
1.1822529028838662,0.12968482219210953
0.02519544520032021,2.2804569132177623
-1.1028039419380424,-1.3372591341260158
-0.4244873833161171,0.3618747711810052
-0.07696702575796466,-2.247039308517959
1.075580377417655,-0.3209262922815419
0.8464568896475352,0.7609776950119532
1.4131583342318683,0.03568972423918112
-1.7800583095138867,0.39932002203922434
-0.13207467747179946,1.9452335929286468
-1.3533052736620093,0.4583060493278027
-0.19341823522737847,0.1799140701920504
-0.6972214841325354,-0.8689890639161929
-0.4251010614780129,-2.5139267997747408
0.3181674564321493,1.1677849812118348
-1.2826821075978887,0.08939844002388371
0.16795914343489032,-0.016729904977454267
0.14880095255171988,0.09023316772425001
-1.1052690086938914,0.2231298123048874
0.42055916746297767,-0.20045942949673398
-0.722781881346628,0.20273277603338838
-0.6999082657231562,-0.8792029160440402
1.2118127217754353,0.15210252624773668
0.3954393852166004,-0.4031746502028815
-0.706470168900438,0.26056354659233355
-0.5813615450435555,0.7076428454842271
-0.33752969659474796,0.13689348559812317
0.9524805407559501,0.3304400918838635
0.7608995252312779,1.0032053068186741
-1.0992613328136775,1.1434302847068611
-0.5668961210008238,0.4639843807862912
0.6287452310412657,0.15770016771824333
1.5550546144733868,-1.4818429463477643
-0.22992570427121167,-0.5604224031194937
-1.16956144944473,0.7293800376808632
-0.6652230047273284,-0.7900125371374753
0.5146922066832389,-0.5116188293962908
0.18277520392723975,-0.8136920354403998
-1.2949058897421457,1.0044358767746266
0.14679996351612373,0.32719798623615715
-1.064143376388994,-0.8664296012781251
1.001720551251058,1.0279546746548585
0.9512330281590655,1.6144536834790444
-1.4355167921929322,-0.5561478718436198
1.833927910238369,1.5108389379943077
2.04357451780285,-0.1752074708374328
2.579330425287962,1.4446878222279644
-0.7666415907231137,0.0476108588981494
-1.7371181725590157,-1.330135082531213
-0.7748221090648194,0.7253319263970308
-1.3860291428275955,-0.6518856406811843
0.8383655538295178,0.45714243457083154
0.9769222607240062,-0.23730463795227602
-1.5753461276747056,0.5060737215092357
-0.4572739289205067,0.002477489391182568
0.739858427569015,0.6733278368814426
0.1509162827531426,1.004248712215801
-0.9670098857903463,2.4541438102161686
0.39096783708419963,-0.833169668136477
-0.5334003355569199,-0.7470271130258326
-0.5420936005877582,-1.6330548640945532
0.984240052795663,0.21092076148397698
-0.16767430255065713,-0.7096915505127444
0.8570353515214325,0.6256919388444857
-1.3421419102428327,-1.0431152591108652
0.0888707199219353,-2.9695340605170784
1.6117437486004207,1.2445000618547364
0.6374467777779547,-1.0661735336877334
-0.3266441506966983,-0.4434547619409514
1.7614229420518248,-1.5836167657152385
-0.14982178587643244,1.1671053495509773
1.3950223801320598,0.4360773069853575
0.7429099685844943,1.7371603554366355
0.2292601585336075,-0.9793041353291897
0.13268791994413914,-0.15105926903578606
0.3670424727846556,0.4341003102912502
-0.9740464451310427,0.3968129121082242
0.9460129030355255,-1.9265378375446978
-1.995819274094593,-0.9565661302689065
-0.35557385931750746,0.2739674017522453
-1.8166144413168686,-1.586804782261105
1.3935807518904881,1.0072630757794834
-0.6342400947376496,-1.8031125673924662
-1.6632586235749067,-0.9958335866751753
-0.8816632710941399,0.9016112522210273
-0.26044662068436725,1.6868245359271747
1.2303296734380282,-0.12555930696730913
-1.9181565926089423,-1.3344028658491323
-1.006134663084887,-1.7101595954814026
1.3028861332481927,-1.1861181996959103
-0.727074755546705,0.4302833337025805
0.8090879158545922,-1.4793292528519173
-0.5790786363853477,-1.728958154271834
-0.42655643268872345,-0.6351857927219761
