x,y
1.1394874204488157,0.807882175087866
-0.5981269752100706,-0.3615824767382426
-0.04651993796580277,1.5467041082664839
-0.5547466685331612,-0.34154975459374715
-1.088255587072199,0.4768316011014278
-1.2290901473416007,-0.05823319426662546
-0.1817562535023005,0.018186203806720862
-0.9167977410830448,0.21874845768454418
-1.180836657268875,0.05863073760832018
-0.09021294753344268,0.11495412001330674
-0.39754821063091866,-0.26846900179107214
-0.664128879538174,1.899547890486668
0.8837951735537608,-0.6210236961517036
-1.1003957235320738,-1.29688125292406
-0.8408486141920524,0.6121316219717196
1.4572467844445542,-0.06785879094258346
0.9953494068129052,-0.06574713929580425
1.5668491475386952,2.1204174234541355
0.5250585512889828,0.48951875582028614
0.3044453827365267,-0.831783269909317
-1.558351858847875,-1.736428938006229
-0.20097513784195506,0.6564777814161877
-0.204984220866807,0.1985366555975005
-0.0672627132640336,0.7320991450629343
1.2001505842331932,0.1337312370312572
-0.14376489863146716,-0.828310673112959
-0.08395107868109526,0.19351011344398972
-0.25561890998416675,-0.8148572442810087
0.8512305523121958,-0.4924820135527894
-0.32630883583133113,1.3214374920238865
-0.6320919996897565,-0.9322349117352253
0.9057859679869918,1.135959088713737
0.8396642327411632,-0.8009944016175323
1.272218908103494,-1.6128762603782503
1.425138490201482,-0.5536971765584582
0.5311907094871896,0.5946416485074097
0.30703624791625317,0.17485790774357196
0.11551568715289895,-1.3551059275533073
1.67085281597538,1.6826766604552934
1.4880826548237374,0.08370200240540286
-1.058439371852646,-1.3805410634932689
0.7651895904042866,-0.844533566077607
-0.2087530087277898,-0.8446208985317729
0.7216106523020697,0.9119437662550354
-1.2813103055099715,-0.6687202876721717
0.8437480840422147,-0.7414029850212035
-2.060638342667049,0.30115694876068566
-1.1848281734469612,0.5137083835581785
0.25266504572964005,0.7569646357410217
-0.2270873844742936,-0.06452807409603724
-0.37589991393446187,0.22109739045438984
-0.3259904144465568,0.7224254344029523
-1.0673941083343796,1.2519920412701382
-0.666900053512007,-0.5452945543829082
-0.4778441474500056,-0.8115049287330263
-0.8546037609915925,0.1008063935478326
1.427224068588463,0.40381587130186747
-0.8805540178884731,-0.5428378330530769
0.06702452202890778,-0.6348877690615865
0.20472719714835036,-0.9738327698672233
1.961948508141818,-0.723985483159228
0.6666827432204466,0.47948906808431874
0.2932043233408966,0.9277822312540472
1.0170626813634278,1.2434961247052108
-1.8810141662406092,-0.6697940300730176
1.2952637811793362,-0.832880444394009
1.656293293006897,-1.1812764999938852
-2.8871713066337885,-1.3948065862225694
-1.5272362656555567,1.012269830871913
-0.1821005957745661,-1.2517819366050804
-1.4343010998974144,0.7560366906437145
-0.7968212098107722,0.3332520414622941
0.15046065819129806,-0.9710798233621887
0.43066930949853854,0.31798257186604395
